,Mean,Min,Max,Range,SD
abstract nouns,87.59,26.26,199.83,173.57,38.16
average clause length,17.96,10.62,25.79,15.17,3.24
average clause length SD,12.38,7.05,33.89,26.84,3.89
amplifiers,9.34,0,26.04,26.04,4.7
monosyllabic negation,3.83,0,11.64,11.64,2.59
average sentence length,62.26,27.15,127.21,100.06,17.12
auxiliary adjectives,6.01,0.82,41.19,40.37,5.18
average word length,1.63,1.44,1.84,0.4,0.09
BE,11.01,0.82,28.28,27.46,6.6
disyllabic prepositions,4.62,0,18.07,18.07,2.71
classical function words,8.59,0.41,22.78,22.37,4.44
classifiers,15.58,2.98,38.14,35.16,8
conditional conjuncts,1.14,0,6.39,6.39,1.24
demonstrative pronouns,14.89,2.49,31.97,29.48,6.57
descriptive words,0.39,0,3.39,3.39,0.71
disyllabic words,47.2,15.6,110.79,95.19,16.82
downtoners,0.53,0,4.64,4.64,0.8
existential,2.82,0,8.47,8.47,1.96
exclamation,0.08,0,1.64,1.64,0.26
first-person pronouns,1.26,0,12.77,12.77,1.87
hedges,4.91,0.42,15,14.58,2.94
honourifics,0.77,0,8.4,8.4,1.81
HSK 1,153.82,70.62,226.93,156.31,38.68
HSK 3,94.06,49.16,179.26,130.1,23.85
HSK 6,287.89,169.16,412.07,242.91,56.95
imperfect markers,10.73,0.83,22.97,22.14,4.83
indefinite pronouns,0.87,0,4.12,4.12,1.03
interrogative,1.09,0,7.09,7.09,1.52
lexical density,660.7,511.07,895.39,384.32,72.7
modifying adverbs,13.1,1.76,27.66,25.9,5.63
complement marker de,0.3,0,2.04,2.04,0.46
adverbial marker di,1.47,0,5.31,5.31,1.28
monosyllabic verbs,16.93,7.41,37.99,30.58,5.87
consecutive nouns,94.41,31.79,179.74,147.95,29.49
nominalisation,77.14,30.9,173.85,142.95,31.52
nouns excl. nominalisation,281.62,183.1,395.6,212.5,41.24
other_personal,0.76,0,4.44,4.44,1.16
particle,0.57,0,5.95,5.95,0.98
PEAS,5.81,0,13.95,13.95,3.41
performative_verb,2.57,0,12.84,12.84,2.23
person,4.18,0,25.91,25.91,4.66
phrasal coordination,25.19,10.62,44.87,34.25,7.32
private verbs,8.3,1.32,18.57,17.25,3.67
public verbs,2.75,0,10.16,10.16,2.5
question,0.55,0,6.26,6.26,1.15
adverbs,40.41,14.41,73.92,59.51,13.11
simile,1.19,0,6.45,6.45,1.26
seem/appear,0.12,0,1.27,1.27,0.27
second-person pronouns,0.03,0,0.82,0.82,0.12
disyllabic negation,0.76,0,4.46,4.46,1.02
third-person pronouns,2.84,0,25.77,25.77,4.15
unique words,155.73,63.73,287.1,223.37,40.6
WH-words,0.58,0,5,5,0.99
