biography,Mean,Min,Max,Range,SD
abstract nouns,30.3,6.76,63.79,57.03,13.41
average clause length,8,4.86,31.89,27.03,3.12
average clause length SD,4.84,2.58,27.76,25.18,2.83
amplifiers,13.45,6.68,26.96,20.28,4.12
monosyllabic negation,9.2,2.34,20.82,18.48,4.17
average sentence length,27.19,15.67,46.2,30.53,5.37
auxiliary adjectives,3.27,0.41,7.81,7.4,1.48
average word length,1.46,1.28,1.68,0.4,0.08
BE,14.25,3.81,26.06,22.25,4.77
disyllabic prepositions,1.86,0,6.4,6.4,1.39
classical function words,6.56,0.73,17.27,16.54,3.75
classifiers,29.7,14.52,48.7,34.18,7.03
conditional conjuncts,2.22,0,11.32,11.32,1.85
demonstrative pronouns,19.22,7.11,45,37.89,6.31
descriptive words,2.12,0,11.44,11.44,2.23
disyllabic words,19.08,3.38,62.06,58.68,11.27
downtoners,1.23,0,6.58,6.58,1.11
existential,5.63,1.63,13.08,11.45,2.26
exclamation,1.05,0,8.53,8.53,1.65
first-person pronouns,12.25,0,84.94,84.94,15.64
hedges,2.86,0,10.22,10.22,2.07
honourifics,4.03,0,21.25,21.25,4.56
HSK 1,239.51,136.09,352.25,216.16,44.31
HSK 3,135.75,75.93,189.25,113.32,27.81
HSK 6,157.98,86.97,241.27,154.3,35.74
imperfect markers,16.35,7.69,31.5,23.81,4.98
indefinite pronouns,2.29,0,7.5,7.5,1.79
interrogative,3.3,0,10,10,2.24
lexical density,528.5,474.38,602.3,127.92,25.83
modifying adverbs,23.9,11.73,44.01,32.28,6.21
complement marker de,1.75,0,4.83,4.83,1.04
adverbial marker di,2.83,0,10.06,10.06,2
monosyllabic verbs,39.17,20.62,75.51,54.89,11.06
consecutive nouns,35.1,15.61,58.17,42.56,10.15
nominalisation,30.59,11.57,55.63,44.06,9.84
nouns excl. nominalisation,188.3,106.35,246.79,140.44,27.74
other_personal,3.41,0,13.3,13.3,2.66
particle,5.49,0.42,26.15,25.73,4.76
PEAS,13.06,3.1,28.48,25.38,4.79
performative_verb,0.4,0,3.09,3.09,0.58
person,18.81,0,47.66,47.66,13.27
phrasal coordination,10.55,0.77,22.32,21.55,4.93
private verbs,14.02,2.51,32.74,30.23,5.8
public verbs,5.11,0.82,23.79,22.97,4.07
question,1.64,0,8.85,8.85,1.84
adverbs,71.77,48.67,111.85,63.18,12.41
simile,2.53,0,8.4,8.4,1.98
seem/appear,0.29,0,2.75,2.75,0.52
second-person pronouns,2.64,0,15.8,15.8,3.55
disyllabic negation,2.26,0,8.35,8.35,1.58
third-person pronouns,18.32,1.63,47.79,46.16,10.2
unique words,252.23,139.29,345.92,206.63,40.46
WH-words,1.29,0,4.23,4.23,1.04
